,molec_id,local_iso_id,elower,nu,nu_err,nu_vary,nu_1,nu_1_err,nu_1_vary,nu_2,nu_2_err,nu_2_vary,nu_3,nu_3_err,nu_3_vary,nu_4,nu_4_err,nu_4_vary,sw,sw_err,sw_vary,sw_scale_factor,sw_1,sw_1_err,sw_1_vary,sw_2,sw_2_err,sw_2_vary,sw_3,sw_3_err,sw_3_vary,sw_4,sw_4_err,sw_4_vary,gamma0_air,gamma0_air_err,gamma0_air_vary,n_gamma0_air,delta0_air,delta0_air_err,delta0_air_vary,n_delta0_air,nuVC_air,nuVC_air_err,nuVC_air_vary,n_nuVC_air,SD_gamma_air,SD_gamma_air_err,SD_gamma_air_vary,n_gamma2_air,SD_delta_air,SD_delta_air_err,SD_delta_air_vary,n_delta2_air,eta_air,eta_air_err,eta_air_vary,y_air,y_air_err,y_air_vary,n_y_air
10,7,1,343.75,13156.28,0.0,False,13156.280969658594,0.0002993034475400572,True,13156.27780166348,0.0016625788840905363,True,13156.279906658265,0.0019330185667068298,True,13156.277288629202,0.027218158878909045,True,4.8,0.0,False,1.0000000000000001e-24,4.728851582793858,0.0009731601934613124,True,4.749182869732906,0.005918456321069875,True,4.742658543100884,0.0073908754307874065,True,4.7978555081756395,0.10271750241440451,True,0.044697793730798394,4.579229076443508e-05,True,0.81,-0.007967,0.0,False,2.4e-05,0,0.0,False,1,0.1021890899996359,0.0014727091252765751,True,0.81,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.985142148
11,7,3,334.3142,13156.39485,0.0,False,13156.39485,0.0,False,13156.39485,0.0,False,13156.39485,0.0,False,13156.39485,0.0,False,0.00193,0.0,False,1.0000000000000001e-24,0.00193,0.0,False,0.00193,0.0,False,0.00193,0.0,False,0.00193,0.0,False,0.0446,0.0,False,0.65,-0.0074,0.0,False,0.0,0,0.0,False,1,0.109090145,0.0,False,0.65,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
12,7,2,325.349,13156.50987,0.0,False,13156.50987,0.0,False,13156.50987,0.0,False,13156.50987,0.0,False,13156.50987,0.0,False,0.0097,0.0,False,1.0000000000000001e-24,0.0097,0.0,False,0.0097,0.0,False,0.0097,0.0,False,0.0097,0.0,False,0.0446,0.0,False,0.65,-0.0074,0.0,False,0.0,0,0.0,False,1,0.107357514,0.0,False,0.65,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
13,7,1,440.56,13156.62,0.0,False,13156.623960393761,0.00029927024853689107,True,13156.620773470793,0.0016621403980478673,True,13156.622871277506,0.001932539585711686,True,13156.620264086192,0.02719746419508526,True,3.12,0.0,False,1.0000000000000001e-24,3.0852009821492112,0.000598778637393303,True,3.090186243537673,0.004814671959874868,True,3.093845012402698,0.005833768929382779,True,3.1167753589996465,0.08486207767063672,True,0.04312384015345284,6.094164411481678e-05,True,0.8,-0.008547,0.0,False,2.8e-05,0,0.0,False,1,0.12611869073091883,0.0013777648363889298,True,0.8,0,0.0,False,0,0,0.0,False,0.0,0.0,False,3.137979657
14,7,3,428.3404,13156.67179,0.0,False,13156.67179,0.0,False,13156.67179,0.0,False,13156.67179,0.0,False,13156.67179,0.0,False,0.00127,0.0,False,1.0000000000000001e-24,0.00127,0.0,False,0.00127,0.0,False,0.00127,0.0,False,0.00127,0.0,False,0.0433,0.0,False,0.65,-0.0075,0.0,False,0.0,0,0.0,False,1,0.109090145,0.0,False,0.65,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
15,7,2,416.908,13156.72817,0.0,False,13156.72817,0.0,False,13156.72817,0.0,False,13156.72817,0.0,False,13156.72817,0.0,False,0.00649,0.0,False,1.0000000000000001e-24,0.00649,0.0,False,0.00649,0.0,False,0.00649,0.0,False,0.00649,0.0,False,0.0433,0.0,False,0.65,-0.0075,0.0,False,0.0,0,0.0,False,1,0.107357514,0.0,False,0.65,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
16,7,1,2460.08,13156.98,0.0,False,13156.98,0.0,False,13156.98,0.0,False,13156.98,0.0,False,13156.98,0.0,False,0.000423,0.0,False,1.0000000000000001e-24,0.000423,0.0,False,0.000423,0.0,False,0.000423,0.0,False,0.000423,0.0,False,0.02,0.0,False,0.63,-0.01,0.0,False,5e-05,0,0.0,False,1,0.1,0.0,False,0.63,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
17,7,1,2232.08,13157.11,0.0,False,13157.11,0.0,False,13157.11,0.0,False,13157.11,0.0,False,13157.11,0.0,False,0.00118,0.0,False,1.0000000000000001e-24,0.00118,0.0,False,0.00118,0.0,False,0.00118,0.0,False,0.00118,0.0,False,0.02,0.0,False,0.63,-0.0105,0.0,False,5e-05,0,0.0,False,1,0.1,0.0,False,0.63,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
18,7,3,378.8809,13157.63875,0.0,False,13157.63875,0.0,False,13157.63875,0.0,False,13157.63875,0.0,False,13157.63875,0.0,False,0.00165,0.0,False,1.0000000000000001e-24,0.00165,0.0,False,0.00165,0.0,False,0.00165,0.0,False,0.00165,0.0,False,0.0439,0.0,False,0.65,-0.0075,0.0,False,0.0,0,0.0,False,1,0.109090145,0.0,False,0.65,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
19,7,3,478.466,13157.71857,0.0,False,13157.71857,0.0,False,13157.71857,0.0,False,13157.71857,0.0,False,13157.71857,0.0,False,0.00106,0.0,False,1.0000000000000001e-24,0.00106,0.0,False,0.00106,0.0,False,0.00106,0.0,False,0.00106,0.0,False,0.0426,0.0,False,0.64,-0.0074,0.0,False,0.0,0,0.0,False,1,0.112207006,0.0,False,0.64,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
20,7,2,368.7207,13157.72164,0.0,False,13157.72164,0.0,False,13157.72164,0.0,False,13157.72164,0.0,False,13157.72164,0.0,False,0.00833,0.0,False,1.0000000000000001e-24,0.00833,0.0,False,0.00833,0.0,False,0.00833,0.0,False,0.00833,0.0,False,0.0439,0.0,False,0.65,-0.0075,0.0,False,0.0,0,0.0,False,1,0.107357514,0.0,False,0.65,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
21,7,2,465.69,13157.74843,0.0,False,13157.74843,0.0,False,13157.74843,0.0,False,13157.74843,0.0,False,13157.74843,0.0,False,0.00542,0.0,False,1.0000000000000001e-24,0.00542,0.0,False,0.00542,0.0,False,0.00542,0.0,False,0.00542,0.0,False,0.0426,0.0,False,0.64,-0.0074,0.0,False,0.0,0,0.0,False,1,0.110424871,0.0,False,0.64,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
22,7,1,438.701,13158.4839,0.0,False,13158.4839,0.0,False,13158.4839,0.0,False,13158.4839,0.0,False,13158.4839,0.0,False,4.210000000000001e-05,0.0,False,1.0000000000000001e-24,4.210000000000001e-05,0.0,False,4.210000000000001e-05,0.0,False,4.210000000000001e-05,0.0,False,4.210000000000001e-05,0.0,False,0.0447,0.0,False,0.65,-0.0074,0.0,False,0.0,0,0.0,False,1,0.11088723,0.0,False,0.65,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
23,7,3,531.3635,13158.67091,0.0,False,13158.67091,0.0,False,13158.67091,0.0,False,13158.67091,0.0,False,13158.67091,0.0,False,0.000863,0.0,False,1.0000000000000001e-24,0.000863,0.0,False,0.000863,0.0,False,0.000863,0.0,False,0.000863,0.0,False,0.0416,0.0,False,0.64,-0.0073,0.0,False,0.0,0,0.0,False,1,0.112207006,0.0,False,0.64,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
24,7,2,517.17,13158.67694,0.0,False,13158.67694,0.0,False,13158.67694,0.0,False,13158.67694,0.0,False,13158.67694,0.0,False,0.00445,0.0,False,1.0000000000000001e-24,0.00445,0.0,False,0.00445,0.0,False,0.00445,0.0,False,0.00445,0.0,False,0.0416,0.0,False,0.64,-0.0073,0.0,False,0.0,0,0.0,False,1,0.110424871,0.0,False,0.64,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
25,7,1,546.7,13158.68,0.0,False,13158.68,0.0,False,13158.68,0.0,False,13158.68,0.0,False,13158.68,0.0,False,2.08,0.0,False,1.0000000000000001e-24,2.08,0.0,False,2.08,0.0,False,2.08,0.0,False,2.08,0.0,False,0.04,0.0,False,0.77,-0.0087411,0.0,False,3.3e-05,0,0.0,False,1,0.09,0.0,False,0.77,0,0.0,False,0,0,0.0,False,0.0,0.0,False,4.257624999
26,7,1,438.44,13158.74,0.0,False,13158.74,0.0,False,13158.74,0.0,False,13158.74,0.0,False,13158.74,0.0,False,3.4000000000000004,0.0,False,1.0000000000000001e-24,3.4000000000000004,0.0,False,3.4000000000000004,0.0,False,3.4000000000000004,0.0,False,3.4000000000000004,0.0,False,0.04,0.0,False,0.82,-0.008568,0.0,False,2.9e-05,0,0.0,False,1,0.1,0.0,False,0.82,0,0.0,False,0,0,0.0,False,0.0,0.0,False,2.226019518
27,7,3,426.2234,13158.78878,0.0,False,13158.78878,0.0,False,13158.78878,0.0,False,13158.78878,0.0,False,13158.78878,0.0,False,0.00139,0.0,False,1.0000000000000001e-24,0.00139,0.0,False,0.00139,0.0,False,0.00139,0.0,False,0.00139,0.0,False,0.0433,0.0,False,0.65,-0.0078,0.0,False,0.0,0,0.0,False,1,0.109090145,0.0,False,0.65,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
