,molec_id,local_iso_id,elower,nu,nu_err,nu_vary,nu_1,nu_1_err,nu_1_vary,nu_2,nu_2_err,nu_2_vary,nu_3,nu_3_err,nu_3_vary,nu_4,nu_4_err,nu_4_vary,sw,sw_err,sw_vary,sw_scale_factor,sw_1,sw_1_err,sw_1_vary,sw_2,sw_2_err,sw_2_vary,sw_3,sw_3_err,sw_3_vary,sw_4,sw_4_err,sw_4_vary,gamma0_air,gamma0_air_err,gamma0_air_vary,n_gamma0_air,delta0_air,delta0_air_err,delta0_air_vary,n_delta0_air,nuVC_air,nuVC_air_err,nuVC_air_vary,n_nuVC_air,SD_gamma_air,SD_gamma_air_err,SD_gamma_air_vary,n_gamma2_air,SD_delta_air,SD_delta_air_err,SD_delta_air_vary,n_delta2_air,eta_air,eta_air_err,eta_air_vary,y_air_296,y_air_296_err,y_air_296_vary
10,7,1,343.75,13156.28,0,False,13156.280289119526,2.102969921085272e-06,True,13156.280291721692,1.549034892879197e-06,True,13156.28030888393,3.278561579640384e-06,True,13156.28024758947,4.4549356927589515e-06,True,4.799,0,False,1.0000000000000001e-24,4.732494282467316,0.0009324524634654949,True,4.749804083254489,0.0007537455973842948,True,4.742357275274134,0.0008071971560841432,True,4.798440324146192,0.001252351714012116,True,0.044870525157573816,5.334930281997982e-05,True,0.81,-0.007967,0,False,2.4e-05,0,0,False,1,0.1123993056162366,0.0009001810832441077,True,0.81,0,0,False,0,0,0,False,0,0,False
11,7,3,334.3142,13156.39485,0,False,13156.39485,0.0,False,13156.39485,0.0,False,13156.39485,0.0,False,13156.39485,0.0,False,0.0019300000000000003,0,False,1.0000000000000001e-24,0.0019300000000000003,0.0,False,0.0019300000000000003,0.0,False,0.0019300000000000003,0.0,False,0.0019300000000000003,0.0,False,0.0446,0.0,False,0.65,-0.0074,0,False,0.0,0,0,False,1,0.109090145,0.0,False,0.65,0,0,False,0,0,0,False,0,0,False
12,7,2,325.349,13156.50987,0,False,13156.50987,0.0,False,13156.50987,0.0,False,13156.50987,0.0,False,13156.50987,0.0,False,0.0097,0,False,1.0000000000000001e-24,0.0097,0.0,False,0.0097,0.0,False,0.0097,0.0,False,0.0097,0.0,False,0.0446,0.0,False,0.65,-0.0074,0,False,0.0,0,0,False,1,0.107357514,0.0,False,0.65,0,0,False,0,0,0,False,0,0,False
13,7,1,440.56,13156.62,0,False,13156.623279631729,2.540404047240387e-06,True,13156.623256573897,3.0207415299948558e-06,True,13156.623265166603,3.8867994478592954e-06,True,13156.62322119959,6.805880254930438e-06,True,3.123,0,False,1.0000000000000001e-24,3.0863800251308744,0.0007791152112958543,True,3.0908107944101064,0.0007394302373766481,True,3.0943070628870744,0.0008105869029160741,True,3.117088881953248,0.0012710557327133137,True,0.04331283045873214,8.060051587305198e-05,True,0.8,-0.008546999999999999,0,False,2.8000000000000013e-05,0,0,False,1,0.130636698170691,0.0012047555289810155,True,0.8,0,0,False,0,0,0,False,0,0,False
14,7,3,428.3404,13156.67179,0,False,13156.67179,0.0,False,13156.67179,0.0,False,13156.67179,0.0,False,13156.67179,0.0,False,0.00127,0,False,1.0000000000000001e-24,0.00127,0.0,False,0.00127,0.0,False,0.00127,0.0,False,0.00127,0.0,False,0.0433,0.0,False,0.65,-0.0075,0,False,0.0,0,0,False,1,0.109090145,0.0,False,0.65,0,0,False,0,0,0,False,0,0,False
15,7,2,416.908,13156.72817,0,False,13156.72817,0.0,False,13156.72817,0.0,False,13156.72817,0.0,False,13156.72817,0.0,False,0.006490000000000001,0,False,1.0000000000000001e-24,0.006490000000000001,0.0,False,0.006490000000000001,0.0,False,0.006490000000000001,0.0,False,0.006490000000000001,0.0,False,0.0433,0.0,False,0.65,-0.0075,0,False,0.0,0,0,False,1,0.107357514,0.0,False,0.65,0,0,False,0,0,0,False,0,0,False
16,7,1,2460.08,13156.98,0,False,13156.98,0.0,False,13156.98,0.0,False,13156.98,0.0,False,13156.98,0.0,False,0.000423,0,False,1.0000000000000001e-24,0.000423,0.0,False,0.000423,0.0,False,0.000423,0.0,False,0.000423,0.0,False,0.02,0.0,False,0.63,-0.01,0,False,5e-05,0,0,False,1,0.1,0.0,False,0.63,0,0,False,0,0,0,False,0,0,False
17,7,1,2232.08,13157.11,0,False,13157.11,0.0,False,13157.11,0.0,False,13157.11,0.0,False,13157.11,0.0,False,0.001181,0,False,1.0000000000000001e-24,0.001181,0.0,False,0.001181,0.0,False,0.001181,0.0,False,0.001181,0.0,False,0.02,0.0,False,0.63,-0.0105,0,False,5e-05,0,0,False,1,0.1,0.0,False,0.63,0,0,False,0,0,0,False,0,0,False
18,7,3,378.8809,13157.63875,0,False,13157.63875,0.0,False,13157.63875,0.0,False,13157.63875,0.0,False,13157.63875,0.0,False,0.0016500000000000002,0,False,1.0000000000000001e-24,0.0016500000000000002,0.0,False,0.0016500000000000002,0.0,False,0.0016500000000000002,0.0,False,0.0016500000000000002,0.0,False,0.0439,0.0,False,0.65,-0.0075,0,False,0.0,0,0,False,1,0.109090145,0.0,False,0.65,0,0,False,0,0,0,False,0,0,False
19,7,3,478.466,13157.71857,0,False,13157.71857,0.0,False,13157.71857,0.0,False,13157.71857,0.0,False,13157.71857,0.0,False,0.00106,0,False,1.0000000000000001e-24,0.00106,0.0,False,0.00106,0.0,False,0.00106,0.0,False,0.00106,0.0,False,0.0426,0.0,False,0.64,-0.0074,0,False,0.0,0,0,False,1,0.112207006,0.0,False,0.64,0,0,False,0,0,0,False,0,0,False
20,7,2,368.7207,13157.72164,0,False,13157.72164,0.0,False,13157.72164,0.0,False,13157.72164,0.0,False,13157.72164,0.0,False,0.008329999999999999,0,False,1.0000000000000001e-24,0.008329999999999999,0.0,False,0.008329999999999999,0.0,False,0.008329999999999999,0.0,False,0.008329999999999999,0.0,False,0.0439,0.0,False,0.65,-0.0075,0,False,0.0,0,0,False,1,0.107357514,0.0,False,0.65,0,0,False,0,0,0,False,0,0,False
21,7,2,465.69,13157.74843,0,False,13157.74843,0.0,False,13157.74843,0.0,False,13157.74843,0.0,False,13157.74843,0.0,False,0.00542,0,False,1.0000000000000001e-24,0.00542,0.0,False,0.00542,0.0,False,0.00542,0.0,False,0.00542,0.0,False,0.0426,0.0,False,0.64,-0.0074,0,False,0.0,0,0,False,1,0.110424871,0.0,False,0.64,0,0,False,0,0,0,False,0,0,False
22,7,1,438.70099999999996,13158.4839,0,False,13158.4839,0.0,False,13158.4839,0.0,False,13158.4839,0.0,False,13158.4839,0.0,False,4.2100000000000014e-05,0,False,1.0000000000000001e-24,4.2100000000000014e-05,0.0,False,4.2100000000000014e-05,0.0,False,4.2100000000000014e-05,0.0,False,4.2100000000000014e-05,0.0,False,0.0447,0.0,False,0.65,-0.0074,0,False,0.0,0,0,False,1,0.11088723,0.0,False,0.65,0,0,False,0,0,0,False,0,0,False
23,7,3,531.3635,13158.670909999999,0,False,13158.670909999999,0.0,False,13158.670909999999,0.0,False,13158.670909999999,0.0,False,13158.670909999999,0.0,False,0.000863,0,False,1.0000000000000001e-24,0.000863,0.0,False,0.000863,0.0,False,0.000863,0.0,False,0.000863,0.0,False,0.0416,0.0,False,0.64,-0.0073,0,False,0.0,0,0,False,1,0.112207006,0.0,False,0.64,0,0,False,0,0,0,False,0,0,False
24,7,2,517.17,13158.676940000001,0,False,13158.676940000001,0.0,False,13158.676940000001,0.0,False,13158.676940000001,0.0,False,13158.676940000001,0.0,False,0.004450000000000001,0,False,1.0000000000000001e-24,0.004450000000000001,0.0,False,0.004450000000000001,0.0,False,0.004450000000000001,0.0,False,0.004450000000000001,0.0,False,0.0416,0.0,False,0.64,-0.0073,0,False,0.0,0,0,False,1,0.110424871,0.0,False,0.64,0,0,False,0,0,0,False,0,0,False
25,7,1,546.7,13158.68,0,False,13158.68,0.0,False,13158.68,0.0,False,13158.68,0.0,False,13158.68,0.0,False,2.083,0,False,1.0000000000000001e-24,2.083,0.0,False,2.083,0.0,False,2.083,0.0,False,2.083,0.0,False,0.04,0.0,False,0.77,-0.0087411,0,False,3.3e-05,0,0,False,1,0.09,0.0,False,0.77,0,0,False,0,0,0,False,0,0,False
26,7,1,438.44,13158.74,0,False,13158.74,0.0,False,13158.74,0.0,False,13158.74,0.0,False,13158.74,0.0,False,3.3989999999999996,0,False,1.0000000000000001e-24,3.3989999999999996,0.0,False,3.3989999999999996,0.0,False,3.3989999999999996,0.0,False,3.3989999999999996,0.0,False,0.04,0.0,False,0.82,-0.008568000000000001,0,False,2.8999999999999997e-05,0,0,False,1,0.1,0.0,False,0.82,0,0,False,0,0,0,False,0,0,False
27,7,3,426.2234,13158.788779999999,0,False,13158.788779999999,0.0,False,13158.788779999999,0.0,False,13158.788779999999,0.0,False,13158.788779999999,0.0,False,0.0013900000000000002,0,False,1.0000000000000001e-24,0.0013900000000000002,0.0,False,0.0013900000000000002,0.0,False,0.0013900000000000002,0.0,False,0.0013900000000000002,0.0,False,0.0433,0.0,False,0.65,-0.0078,0,False,0.0,0,0,False,1,0.109090145,0.0,False,0.65,0,0,False,0,0,0,False,0,0,False
