Iterations,gamma0_air,delta0_air,SD_gamma_air,SD_delta_air,nuVC_air,y_air_296,gamma0_air_fit,gamma0_air_fit_err,delta0_air_fit,delta0_air_fit_err,nuVC_air_fit,nuVC_air_fit_err,SD_gamma_air_fit,SD_gamma_air_fit_err,SD_delta_air_fit,SD_delta_air_fit_err,QF_1,QF_2,QF_3,QF_4,QF_5,QF_6,QF_7,QF_8
10,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.0743952485004208,5.018203891869943e-05,-0.005422393066033155,3.1496829008216076e-05,0.002428828903674288,0.0006176374262592049,0.09213776805886398,0.0025626387028524346,0.06380708293681786,0.01603243570622488,1680.0,1447.0,1392.0,1857.0,1508.0,1788.0,1606.0,1527.0
11,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07437719189382895,4.935343135081182e-05,-0.005410157395412682,3.1202052936450115e-05,0.001825483607429477,0.0005949939808117426,0.0949590747166034,0.002443209215477629,0.0742612256911439,0.015597360132981087,1607.0,1592.0,1384.0,1921.0,1530.0,1743.0,1582.0,1589.0
12,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.0744145490610366,5.1135422674675876e-05,-0.005410466761597407,3.253404201645078e-05,0.0010211505701369819,0.0006068185404240828,0.09638416358004454,0.002471192850264359,0.06430139401805103,0.015997180892291664,1352.0,1576.0,1306.0,1972.0,1464.0,1896.0,1445.0,1541.0
13,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.0744807439536989,4.94655336429892e-05,-0.005423616112670877,3.150225004290656e-05,0.00120482123968839,0.0005813819689507109,0.0985286500826337,0.0023457709429001963,0.03759357211911801,0.015453094575775301,1526.0,1587.0,1358.0,2019.0,1532.0,1837.0,1581.0,1514.0
14,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.0743801272564811,5.026164852563485e-05,-0.005376732838460113,3.174862057718183e-05,0.0016133107546723825,0.0006090978526484419,0.09401885111559083,0.0025079649707528072,0.04214906781403658,0.016070674018746126,1352.0,1493.0,1398.0,2014.0,1594.0,1837.0,1549.0,1483.0
15,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07435047321050885,4.9179097929471056e-05,-0.005373978065588061,3.102126261933216e-05,0.0019182623729660118,0.0005963549104830682,0.09411038319515219,0.002457424999184452,0.05934034942065537,0.015716040618951953,1543.0,1596.0,1406.0,2019.0,1590.0,1710.0,1627.0,1519.0
16,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.0743388781100101,5.039616728530946e-05,-0.005417891758033438,3.1690029162562396e-05,0.001927447511075012,0.000621933326516361,0.09163768826965284,0.0025881305180977076,0.04814270779030438,0.016141332042625384,1597.0,1514.0,1402.0,2012.0,1399.0,1806.0,1553.0,1504.0
17,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07436066096289558,5.187598318009431e-05,-0.005464845357811917,3.264656308211855e-05,0.00227078713187507,0.0006322245848008018,0.09360293683716042,0.0026118959231277504,0.07040320861715979,0.01633069796107702,1625.0,1489.0,1391.0,1978.0,1566.0,2089.0,1235.0,1437.0
18,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07443344733457431,4.977881570240261e-05,-0.005434604623432232,3.153517846081039e-05,0.001793791657889572,0.0005944566893321735,0.0963853941995895,0.0024248154208482264,0.08184736217927968,0.015574717093298468,1650.0,1497.0,1350.0,1955.0,1576.0,1832.0,1581.0,1496.0
19,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07439954458728766,5.437430298138242e-05,-0.0054045603690266765,3.410598158486623e-05,0.002564396394554203,0.0006695337408783509,0.09259306399678705,0.00277737412019965,0.0677805776862154,0.01744402339221084,1453.0,1121.0,1408.0,1852.0,1468.0,1732.0,1458.0,1442.0
20,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07437370073570101,4.8830525683260436e-05,-0.0054753320661382575,3.10263502587366e-05,0.0013299092413109781,0.0005820905849302446,0.09587947030869592,0.0023789719433127622,0.08655663791569146,0.015107214215988195,1676.0,1670.0,1475.0,2003.0,1456.0,1844.0,1494.0,1557.0
21,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07440390446357964,5.116153330339706e-05,-0.005395166625874805,3.249182669703114e-05,0.0011506477773498905,0.0006061180769845023,0.09685640787299121,0.002464595194586141,0.030904145412919696,0.016122095069550462,1651.0,1554.0,1381.0,1921.0,1406.0,1694.0,1433.0,1533.0
22,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07439007554149248,5.239024613993849e-05,-0.005430702724764453,3.3027289231215144e-05,0.002027212285559794,0.0006330238708996167,0.09490853431435912,0.002600357457170869,0.04877255065755328,0.01657616896687178,1676.0,1587.0,1447.0,1422.0,1354.0,1721.0,1507.0,1533.0
23,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07443722473050425,5.0630350243221864e-05,-0.005449499761608279,3.2450664743528115e-05,0.0002948638698008436,0.0005877661082174368,0.09909136024035614,0.002364019541442684,0.044258264440171904,0.015566627072097897,1549.0,1359.0,1441.0,1969.0,1578.0,1475.0,1550.0,1604.0
24,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07441491912956433,5.070265470185399e-05,-0.005442315471086732,3.228781422290026e-05,0.0009887112333496503,0.0005996840764518219,0.0970013436047925,0.0024377340780273728,0.07110621681897412,0.01572375009262324,1720.0,1615.0,1127.0,1869.0,1622.0,1906.0,1542.0,1484.0
25,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07438223879221657,4.8886164101119845e-05,-0.005362441851376897,3.1235879008997895e-05,0.0007674856720423307,0.0005725093385181775,0.0982123900522772,0.0023145590884257063,0.06981283627424997,0.01530692561167309,1692.0,1543.0,1373.0,1993.0,1519.0,1913.0,1557.0,1530.0
26,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.0743432973264645,5.109030679020621e-05,-0.005421417319638156,3.201105941671308e-05,0.0025860156869502897,0.0006308172112318866,0.09165244712878834,0.0026230816796849626,0.051490273384536836,0.016381847832039574,1554.0,1516.0,1427.0,1838.0,1531.0,1834.0,1433.0,1471.0
27,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07432903086117346,5.2632807375904814e-05,-0.0053964251569746675,3.29421121193093e-05,0.0021141650499366007,0.0006453022137573175,0.09230355432712996,0.002674825563963497,0.03199300070782583,0.016915081301016814,1559.0,1259.0,1439.0,2022.0,1296.0,1701.0,1510.0,1550.0
28,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07437674207272635,5.1488759125324015e-05,-0.00537995855923294,3.242183394083335e-05,0.0021184773596661086,0.0006251417780115083,0.09416690467974254,0.0025738676549736206,0.04059266064259648,0.0165061288770695,1624.0,1439.0,1338.0,2058.0,1584.0,1574.0,1461.0,1507.0
29,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.0744385902497407,5.1177759409210254e-05,-0.005438046214063937,3.2545535947110545e-05,0.0013120758361280856,0.0006039012613785759,0.09768548430571314,0.002446768360823614,0.06148147773184929,0.015916918114210008,1544.0,1491.0,1201.0,1892.0,1492.0,1820.0,1618.0,1520.0
30,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07432972193451387,5.039394056007573e-05,-0.0053737671119088205,3.174000253179581e-05,0.0014112335954374977,0.0006098934667324692,0.09395860112598482,0.0025128957849478817,0.04178685660355931,0.016111655809608612,1486.0,1506.0,1387.0,2113.0,1540.0,1891.0,1544.0,1368.0
31,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07448368770347413,4.890528280032691e-05,-0.005412329216839399,3.114752292223264e-05,0.0013538373916398526,0.0005754152854415748,0.09847722946563035,0.002323990181004655,0.07583419958376775,0.015241824064044097,1506.0,1574.0,1414.0,1913.0,1616.0,1817.0,1588.0,1567.0
32,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07444534139242148,4.9648180277640624e-05,-0.005419708740010046,3.143783128420774e-05,0.0016353907393965336,0.0005941800942797974,0.09625936766178438,0.0024254881911426438,0.06259911002421917,0.015616455625189537,1530.0,1648.0,1423.0,1813.0,1444.0,1929.0,1544.0,1565.0
33,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07442394222213859,5.084125968883007e-05,-0.005345656973607898,3.218726689145325e-05,0.0016470263217734388,0.0006056610014286238,0.09675433802708563,0.0024651657918184815,0.025274327869454535,0.016260568829385973,1603.0,1498.0,1382.0,1924.0,1612.0,1934.0,1484.0,1339.0
34,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07431760226461802,5.252033662912814e-05,-0.005412004621024187,3.290292814846578e-05,0.002384821992529125,0.0006554719012690505,0.0901351159466536,0.002745397359452585,0.07146563133582179,0.01687673766709373,1610.0,1513.0,1436.0,1905.0,1215.0,1711.0,1489.0,1518.0
35,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07441220187730632,5.000225988162124e-05,-0.005374343423674837,3.15108893919294e-05,0.0020745783008743364,0.0006076963488507449,0.0940530660791211,0.002499293262039844,0.0321427651861318,0.016076822515671614,1548.0,1593.0,1456.0,1840.0,1535.0,1802.0,1462.0,1546.0
36,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07439547187083252,5.2311351643385425e-05,-0.005425039710778335,3.2919508897005334e-05,0.0022641634028486646,0.0006404411213140201,0.09301140386512115,0.0026490807701219834,0.07228391759451504,0.01663846493542435,1558.0,1138.0,1390.0,1762.0,1595.0,1951.0,1456.0,1571.0
37,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07452796483069613,4.98575864425182e-05,-0.005427485137379363,3.2009201379956084e-05,0.0003817352575407251,0.0005729563821971215,0.10130914724921024,0.002282406679973876,0.04368549353840416,0.015330380690627804,1541.0,1636.0,1469.0,1880.0,1653.0,1580.0,1539.0,1434.0
38,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07441011065429973,5.1910261623901494e-05,-0.0053735781096775,3.270534707256773e-05,0.002108128879945754,0.0006319083660337219,0.09400342922824768,0.002601931624008397,0.03137963608884739,0.016719911831799793,1586.0,1516.0,1374.0,1631.0,1293.0,1837.0,1534.0,1601.0
39,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07435565068260233,4.8689748783658186e-05,-0.005405696552160247,3.073626270822105e-05,0.001960096578340192,0.0005935212724158664,0.09326911153172163,0.002451106850812042,0.07898935279890221,0.01547563870825573,1587.0,1712.0,1485.0,1980.0,1492.0,1869.0,1590.0,1488.0
40,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07440038719497036,5.0574560984291044e-05,-0.00538431175747079,3.2135203613158e-05,0.0011997009388574774,0.0006006504300775288,0.0962059421900799,0.002446198831246053,0.051029899552064044,0.015942910707096858,1680.0,1590.0,1385.0,1452.0,1549.0,1763.0,1648.0,1489.0
41,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.0743240028441497,4.762915017668354e-05,-0.005399928024989637,2.9788272492752426e-05,0.0021551701377153106,0.0005830454255140649,0.09303373385397817,0.002414718200920536,0.02848315912207265,0.015296000162489993,1682.0,1561.0,1430.0,2043.0,1676.0,1876.0,1531.0,1696.0
42,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.0744036991108531,5.071704751606702e-05,-0.005392114476226234,3.2025698819738234e-05,0.0018189459899092665,0.0006129677208681193,0.09477046032431981,0.002516665921841389,0.041141000768562336,0.016173478821343814,1518.0,1533.0,1136.0,1911.0,1583.0,1820.0,1633.0,1641.0
43,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07444117838709495,4.9964176713992877e-05,-0.005379084490785777,3.184664702519208e-05,0.001051664487361169,0.0005890391701547592,0.09755210575987848,0.0023867605418974665,0.06766929289164013,0.01567755380076434,1402.0,1522.0,1320.0,1924.0,1429.0,1937.0,1665.0,1595.0
44,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07439878601041558,5.1710845848420885e-05,-0.005420370712003394,3.2754191736226714e-05,0.001588884957894514,0.0006181178187920324,0.09596914039346287,0.002525941037656111,0.06633602012195813,0.01623743840608886,1401.0,1347.0,1341.0,1906.0,1533.0,1860.0,1428.0,1585.0
45,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07438350084591674,5.17298192903417e-05,-0.005407457682491562,3.286852611915718e-05,0.0012055228626209073,0.000616329161853909,0.09619731080337034,0.00251635357916573,0.0641854200218722,0.016241313324047428,1523.0,1509.0,1393.0,1931.0,1239.0,1758.0,1484.0,1638.0
46,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07441007136727965,5.265709023464196e-05,-0.005406328533205146,3.3367401887946595e-05,0.0013762783453250848,0.0006292248264781302,0.09566614014741023,0.0025684923780721386,0.022476274094952474,0.01665486344102853,1624.0,1656.0,1289.0,1834.0,1491.0,1603.0,1384.0,1398.0
47,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07434743826391209,5.3569964507878386e-05,-0.005350976221556102,3.3676576175223344e-05,0.002163554579245228,0.0006553898594478969,0.09336233482289616,0.0027104753671908714,0.029793362704201326,0.01736329114086269,1685.0,1425.0,1474.0,1951.0,1433.0,1435.0,1286.0,1500.0
48,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07431832797194737,5.1291762377521424e-05,-0.005416229874500297,3.2082663698610273e-05,0.002659537458586756,0.0006417869010494632,0.08991077691637211,0.0026910286866451963,0.0755253571580591,0.016510548161927163,1562.0,1611.0,1426.0,2035.0,1598.0,1735.0,1548.0,1255.0
49,0.0743989296193926,-0.0054072629203985,0.0949391957194993,0.0576520701738217,0.0018057380953122,0.0,0.07438339871097141,5.286183041592949e-05,-0.005447914483896819,3.35047263848685e-05,0.0015893767356702385,0.0006336297247589159,0.09529619976354846,0.0025961675778009533,0.09288030659517602,0.016483735146114783,1586.0,1524.0,1225.0,1863.0,1320.0,1728.0,1553.0,1457.0
